'Transaction_ID', 'User_ID', 'Merchant_Name', 'Txn_Category', 'Amt', 'Approved_Amt', 'Rejected_Amt', 'Txn_Type', 'Txn_Wallet', 'Txn_Status', 'Bill_Uploaded_Date', 'Claim_Raised_Date', 'Bill_Approved_Date', 'Rejection_Reason', 'Txn_Year', 'Txn_Month', 'Txn_Date', 'Rebate_Eligibility', 'Fuel_Surcharge', 'Rebate_Amount', 'Type', 'Manual_Txn', 'Approval_Status', 'SubmittedAt', 'ReimbursedAt', 'CancelledAt'
"0a449e0a-4ca2-40c5-99bd-f0b05fd420df","95741f52-7d37-4176-947a-3def3c34396c","Hpcl Super Service S Chennai Tmin","Fuel & Travel","366.35","366.35","0.0","DEBIT","FBA","SUCCESS","2024-03-14 19:51:02.573","1970-01-01 05:30:00.0","2024-03-14 22:22:09.699","","2024","MARCH","2024-03-14","true","false","73.27","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"81b16b5f-7f5e-4948-b92b-53a8635f0eba","3078ff95-fc4e-445a-94b9-71c0736edf41","Paytm 1204770770 In","Other","588.82","588.82","0.0","DEBIT","FBA","SUCCESS","2024-03-19 16:54:03.862","1970-01-01 05:30:00.0","2024-03-19 22:40:25.37","","2024","MARCH","2024-03-16","true","false","176.65","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"d7e551a4-2aeb-423a-9c5a-ec2d59fb6b21","95741f52-7d37-4176-947a-3def3c34396c","Paytm Noida Upin","Other","292.76","0.0","0.0","DEBIT",,"DECLINED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2024","MARCH","2024-03-17","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"0f4bc542-ccb3-44d7-ab01-0f09181da383","95741f52-7d37-4176-947a-3def3c34396c","Paytm Noida Upin","Other","198.26","198.26","0.0","DEBIT","TA","SUCCESS","2024-03-17 11:30:57.87","1970-01-01 05:30:00.0","2024-03-17 23:56:32.414","","2024","MARCH","2024-03-17","false","false","0.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"108d57d8-9afc-4140-935e-6669c1bfcf87","95741f52-7d37-4176-947a-3def3c34396c","Sp Ashwanth Agenci Chennai Tmin","Fuel & Travel","306.28","306.28","0.0","DEBIT","FBA","SUCCESS","2024-03-17 23:59:39.689","1970-01-01 05:30:00.0","2024-03-18 00:21:21.214","","2024","MARCH","2024-03-17","true","false","61.26","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"767d4755-9d05-4721-9767-c6ba8f2c0f70","95741f52-7d37-4176-947a-3def3c34396c","Bismi Biriyani Fast F Tiruvallur Tnin","Food/Provisions","130.0","130.0","0.0","DEBIT","FBA","SUCCESS","2024-03-18 10:46:06.744","1970-01-01 05:30:00.0","2024-03-18 12:22:50.236","","2024","MARCH","2024-03-17","true","false","26.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"8db25d77-16cb-4c2a-8e98-234e72ce9ae1","95741f52-7d37-4176-947a-3def3c34396c","Paytm Noida Upin","Utilities","818.5","818.5","0.0","DEBIT","FBA","SUCCESS","2024-03-18 10:41:59.623","1970-01-01 05:30:00.0","2024-03-18 12:22:28.261","","2024","MARCH","2024-03-18","true","false","163.7","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"a9b62ea1-4315-42c0-aa81-35d5bdd510f4","95741f52-7d37-4176-947a-3def3c34396c","Dunzo Digital Private Bangalore Kain","Food/Provisions","139.0","0.0","139.0","DEBIT","FBA","SUCCESS","2024-03-18 16:54:57.334","1970-01-01 05:30:00.0","2024-03-18 22:55:09.721","","2024","MARCH","2024-03-18","true","false","0.0","T","false","REVIEW PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"049f6502-2cab-412c-925c-89ba4971d549","95741f52-7d37-4176-947a-3def3c34396c","Dunzo Digital Private Bangalore Kain","Food/Provisions","86.0","0.0","86.0","DEBIT","FBA","SUCCESS","2024-03-19 16:05:55.206","1970-01-01 05:30:00.0","2024-03-19 22:31:43.97","","2024","MARCH","2024-03-19","true","false","0.0","T","false","REVIEW PENDING","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"2e2c5f16-1e6c-4b2c-9cbf-3ccc08893eb2","3078ff95-fc4e-445a-94b9-71c0736edf41","Swiggy 1204770770 In","Other","688.0","0.0","0.0","DEBIT",,"DECLINED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2024","MARCH","2024-03-21","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"5a31c4f9-4416-4145-b869-88a267e6690d","01016334-2379-491f-acb6-ebcc5b0c2d97","Zepto Mumbai Mhin","Other","602.23","0.0","0.0","DEBIT",,"DECLINED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2024","MARCH","2024-03-22","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"dbf4af7d-79f0-4114-971d-f6a65fc47bf3","95741f52-7d37-4176-947a-3def3c34396c","Iocl Sri Saibalaji Age Chennai Tmin","Fuel & Travel","185.0","185.0","0.0","DEBIT","FBA","SUCCESS","2024-03-27 13:19:59.52","1970-01-01 05:30:00.0","2024-03-27 16:37:21.836","","2024","MARCH","2024-03-27","true","false","37.0","T","false","APPROVED","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b971ce8d-a0ee-419a-a1be-0f44f52eebc2","01016334-2379-491f-acb6-ebcc5b0c2d97","TA Credited","TA Recharge","90.07000000000062","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2024","APRIL","2024-04-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"06c8b651-5d67-4d70-b4a2-04e18dd468d0","95741f52-7d37-4176-947a-3def3c34396c","TA Credited","TA Recharge","2.4399999999989177","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2024","APRIL","2024-04-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"54f1492e-151e-4378-85cc-f5c0ceeeeabd","3078ff95-fc4e-445a-94b9-71c0736edf41","TA Credited","TA Recharge","657.5300000000003","0.0","0.0","CREDIT","TA","SUCCESS","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","","2024","APRIL","2024-04-01","false","false","0.0","T","false","","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"933551e8-b3a7-4ba9-b26b-1ac60c51fb0b","3078ff95-fc4e-445a-94b9-71c0736edf41","","Learning & Development","500.0","0.0","500.0","","","","1970-01-01 05:30:00.0","2022-08-23 11:48:57.411","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","CANCELLED","2022-08-23 11:48:57.411","1970-01-01 05:30:00.0","2022-09-01 14:54:46.858"
"1ec70f8d-c1b0-459f-beff-d5d434f28e89","3078ff95-fc4e-445a-94b9-71c0736edf41","","Food/Provisions","155.0","155.0","0.0","","","","1970-01-01 05:30:00.0","2022-08-23 17:17:05.061","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-08-23 17:17:05.061","2022-08-26 17:28:42.296","1970-01-01 05:30:00.0"
"cbebd8a2-964a-4bd3-9bbb-b9f9350ed523","3078ff95-fc4e-445a-94b9-71c0736edf41","","Other","35000.0","35000.0","0.0","","","","1970-01-01 05:30:00.0","2022-12-09 14:56:50.88","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-12-09 14:56:50.88","2022-12-13 15:35:39.857","1970-01-01 05:30:00.0"
"4886d314-653f-485e-9379-b8329a8ebe49","3078ff95-fc4e-445a-94b9-71c0736edf41","","Food/Provisions","2520.0","2520.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-07 11:24:08.457","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-07 11:24:08.457","2023-03-17 10:13:03.648","1970-01-01 05:30:00.0"
"2711b1f6-7e37-4c63-bc02-6be7c942964f","3078ff95-fc4e-445a-94b9-71c0736edf41","","Other","1.0","0.0","1.0","","","","1970-01-01 05:30:00.0","2023-07-30 10:36:14.491","1970-01-01 05:30:00.0","Test","","","1999-10-02","false","false","0","C","false","REJECTED","2023-07-30 10:36:14.491","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"d798404f-4e6e-413a-a380-38fe3cc30591","3078ff95-fc4e-445a-94b9-71c0736edf41","","Other","1.0","0.0","1.0","","","","1970-01-01 05:30:00.0","2023-07-31 11:42:06.808","1970-01-01 05:30:00.0","Rejected","","","1999-10-02","false","false","0","C","false","REJECTED","2023-07-31 11:42:06.808","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"9e454372-bed9-454e-95fb-93116671777d","3078ff95-fc4e-445a-94b9-71c0736edf41","","Car Maintenance","100.0","0.0","100.0","","","","1970-01-01 05:30:00.0","2023-11-27 12:02:47.212","1970-01-01 05:30:00.0","the photo you uploaded is not a transaction receipt","","","1999-10-02","false","false","0","C","false","REJECTED","2023-11-27 12:02:47.212","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"dba2b1d0-bef2-42f2-9cd2-55931200450b","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","313.0","313.0","0.0","","","","1970-01-01 05:30:00.0","2022-09-24 12:39:58.235","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-09-24 12:39:58.235","2022-10-31 16:30:37.479","1970-01-01 05:30:00.0"
"1c5678d8-fddf-4be8-8cf4-9f3c72aff002","01016334-2379-491f-acb6-ebcc5b0c2d97","","Learning & Development","237.0","237.0","0.0","","","","1970-01-01 05:30:00.0","2022-09-24 12:41:32.732","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-09-24 12:41:32.732","2022-10-31 16:30:37.479","1970-01-01 05:30:00.0"
"25f87b7f-0264-4cd8-833b-dcf64e4d45f1","01016334-2379-491f-acb6-ebcc5b0c2d97","","Wellness","2499.0","2499.0","0.0","","","","1970-01-01 05:30:00.0","2022-09-14 09:35:33.847","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-09-14 09:35:33.847","2022-09-23 22:47:55.881","1970-01-01 05:30:00.0"
"62f662d1-71db-4074-97cc-305f5ba77955","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","649.0","649.0","0.0","","","","1970-01-01 05:30:00.0","2023-02-10 12:33:15.88","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-02-10 12:33:15.88","2023-02-16 18:23:21.695","1970-01-01 05:30:00.0"
"a4acff66-2da8-49ce-be0f-f2ade05457af","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","1722.0","1722.0","0.0","","","","1970-01-01 05:30:00.0","2023-02-10 15:32:19.093","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-02-10 15:32:19.093","2023-02-16 18:23:21.695","1970-01-01 05:30:00.0"
"162d1cff-996a-48c4-8bd6-4ac6a377d0a4","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","2540.0","2540.0","0.0","","","","1970-01-01 05:30:00.0","2023-02-24 11:14:21.843","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-02-24 11:14:21.843","2023-02-24 19:46:38.764","1970-01-01 05:30:00.0"
"3bd81795-0fa2-4460-b8f7-8bbd61b520cd","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","1165.0","1165.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-23 20:00:00.822","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-23 20:00:00.822","2023-03-24 16:55:18.205","1970-01-01 05:30:00.0"
"2794684d-b05f-4fe3-94a0-1f566687f0f2","01016334-2379-491f-acb6-ebcc5b0c2d97","","Learning & Development","926.0","0.0","926.0","","","","1970-01-01 05:30:00.0","2023-03-23 20:00:53.053","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","CANCELLED","2023-03-23 20:00:53.053","1970-01-01 05:30:00.0","2023-03-23 20:01:09.639"
"bc86e60f-a018-47c9-8d5a-294c78dd4ad4","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","941.0","941.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-08 16:45:26.679","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-08 16:45:26.679","2023-03-17 10:13:01.835","1970-01-01 05:30:00.0"
"9f176ebf-cb48-4374-bcdf-8ee49daaf6e9","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","277.0","277.0","0.0","","","","1970-01-01 05:30:00.0","2023-04-27 10:47:07.476","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-04-27 10:47:07.476","2023-05-05 18:23:22.832","1970-01-01 05:30:00.0"
"9ec5b211-11cb-4889-8417-eca08b557193","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","951.0","951.0","0.0","","","","1970-01-01 05:30:00.0","2023-04-27 10:47:36.384","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-04-27 10:47:36.384","2023-05-05 18:23:22.832","1970-01-01 05:30:00.0"
"370d04c6-1964-4194-a3c8-4af141e6a151","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","575.01","575.01","0.0","","","","1970-01-01 05:30:00.0","2023-05-05 08:05:24.928","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-05-05 08:05:24.928","2023-05-05 18:23:22.832","1970-01-01 05:30:00.0"
"8a46405d-7ba4-4764-baeb-5ff84d9f4396","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","2899.0","0.0","2899.0","","","","1970-01-01 05:30:00.0","2022-08-24 14:53:38.811","1970-01-01 05:30:00.0","Actual Bill not there","","","1999-10-02","false","false","0","C","false","REJECTED","2022-08-24 14:53:38.811","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"fb226459-4402-4f0e-a1b8-e0aeaef84c27","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","2879.0","2879.0","0.0","","","","1970-01-01 05:30:00.0","2022-09-14 09:31:42.897","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-09-14 09:31:42.897","2022-09-23 22:47:55.885","1970-01-01 05:30:00.0"
"84710822-5ab0-45b1-9537-3a167bd9b1ee","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","3500.0","3500.0","0.0","","","","1970-01-01 05:30:00.0","2022-09-14 09:40:32.134","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-09-14 09:40:32.134","2022-09-23 22:47:55.884","1970-01-01 05:30:00.0"
"e453f7a8-0888-43cd-91eb-64a0de30b0c2","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","807.0","807.0","0.0","","","","1970-01-01 05:30:00.0","2022-09-24 12:26:46.588","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2022-09-24 12:26:46.588","2022-10-31 16:30:37.479","1970-01-01 05:30:00.0"
"bcc225a0-a3d9-460f-b633-a96e14176016","01016334-2379-491f-acb6-ebcc5b0c2d97","","Gadgets","354.0","354.0","0.0","","","","1970-01-01 05:30:00.0","2023-02-10 16:01:16.363","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-02-10 16:01:16.363","2023-02-16 18:23:21.695","1970-01-01 05:30:00.0"
"9b9caf07-5b93-44b7-bb12-08baba9f69ff","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","100.0","100.0","0.0","","","","1970-01-01 05:30:00.0","2023-02-28 09:22:47.126","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-02-28 09:22:47.126","2023-03-07 19:27:43.192","1970-01-01 05:30:00.0"
"5fee6bc7-00c4-4ef4-b27a-4949afb69d25","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","280.0","280.0","0.0","","","","1970-01-01 05:30:00.0","2023-02-28 09:23:57.621","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-02-28 09:23:57.621","2023-03-07 19:27:43.191","1970-01-01 05:30:00.0"
"663d6a22-e3e5-491c-a12b-20f0735fda12","01016334-2379-491f-acb6-ebcc5b0c2d97","","Fuel & Travel","208.0","208.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-08 21:03:57.68","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-08 21:03:57.68","2023-03-17 10:13:01.836","1970-01-01 05:30:00.0"
"66f6b221-cd71-41bf-bef4-e30ec61703e4","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","1292.0","1292.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-03 17:12:15.811","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-03 17:12:15.811","2023-03-07 19:27:43.192","1970-01-01 05:30:00.0"
"71e61d43-dd7f-4b43-aad4-75b3b4c6f02f","01016334-2379-491f-acb6-ebcc5b0c2d97","","Fuel & Travel","129.0","129.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-08 21:03:29.187","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-08 21:03:29.187","2023-03-17 10:13:01.835","1970-01-01 05:30:00.0"
"d43c47be-ead2-4da7-8a02-798e9825979a","01016334-2379-491f-acb6-ebcc5b0c2d97","","Learning & Development","926.0","0.0","926.0","","","","1970-01-01 05:30:00.0","2023-03-23 20:01:32.269","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","CANCELLED","2023-03-23 20:01:32.269","1970-01-01 05:30:00.0","2023-03-23 20:02:07.395"
"b71a0360-2275-4104-8582-53b67cd74483","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","926.0","926.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-23 20:01:59.935","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-23 20:01:59.935","2023-03-24 16:55:18.205","1970-01-01 05:30:00.0"
"988fc28a-4d5f-4c6d-b98d-7603b6bbcbc6","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","1428.0","1428.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-23 20:06:12.577","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-23 20:06:12.577","2023-03-24 16:55:18.205","1970-01-01 05:30:00.0"
"4c0492af-2888-4172-a199-ef3391e7c46e","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","553.0","553.0","0.0","","","","1970-01-01 05:30:00.0","2023-03-29 17:35:07.668","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-03-29 17:35:07.668","2023-04-05 18:26:43.554","1970-01-01 05:30:00.0"
"154b847d-9bee-4b9d-b12a-ce74be382208","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","216.0","216.0","0.0","","","","1970-01-01 05:30:00.0","2023-04-27 10:46:49.302","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-04-27 10:46:49.302","2023-05-05 18:23:22.832","1970-01-01 05:30:00.0"
"34f7f7bd-2df6-45d9-a206-f0b15a5c54e2","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","814.0","814.0","0.0","","","","1970-01-01 05:30:00.0","2023-07-19 12:11:53.883","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-07-19 12:11:53.883","2023-07-19 17:44:15.384","1970-01-01 05:30:00.0"
"a78a27b3-428d-47bb-9b27-08133ca37863","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","3653.0","3653.0","0.0","","","","1970-01-01 05:30:00.0","2023-08-08 15:37:27.168","1970-01-01 05:30:00.0","Pls share the Bill- Voucher page for audit trail ","","","1999-10-02","false","false","0","C","false","REJECTED","2023-08-08 15:37:27.168","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b8e0f068-e455-480e-b1aa-607c651893a0","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","393.74","393.74","0.0","","","","1970-01-01 05:30:00.0","2023-08-24 22:27:29.509","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-08-24 22:27:29.509","2023-08-25 18:25:09.256","1970-01-01 05:30:00.0"
"49d8da4b-30d5-467a-8973-82e4b1f2ba96","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","566.0","566.0","0.0","","","","1970-01-01 05:30:00.0","2023-06-30 23:32:06.655","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-06-30 23:32:06.655","2023-07-04 18:56:33.023","1970-01-01 05:30:00.0"
"3f0d933b-42fb-4351-b405-3c0aff3cd37f","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","1319.0","1319.0","0.0","","","","1970-01-01 05:30:00.0","2023-07-01 19:05:36.798","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-07-01 19:05:36.798","2023-07-04 18:56:33.023","1970-01-01 05:30:00.0"
"6ba6a68e-cde9-42ed-ac55-beaa60ff6ef0","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","1950.0","1950.0","0.0","","","","1970-01-01 05:30:00.0","2023-08-08 15:29:40.305","1970-01-01 05:30:00.0","Pls raise it Cash Voucher for this expense alone","","","1999-10-02","false","false","0","C","false","REJECTED","2023-08-08 15:29:40.305","1970-01-01 05:30:00.0","1970-01-01 05:30:00.0"
"b9a39fdc-a4fe-4b4e-9905-1dff9527f88c","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","1428.0","1428.0","0.0","","","","1970-01-01 05:30:00.0","2023-05-25 14:58:51.543","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-05-25 14:58:51.543","2023-06-07 21:19:17.286","1970-01-01 05:30:00.0"
"7a9df701-9c12-4873-85ef-eab8ad9adcfe","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","453.0","453.0","0.0","","","","1970-01-01 05:30:00.0","2023-06-06 11:23:11.652","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-06-06 11:23:11.652","2023-06-07 21:19:17.286","1970-01-01 05:30:00.0"
"6893f527-a534-4a0a-9c91-4bf7ce97f285","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","1428.0","0.0","1428.0","","","","1970-01-01 05:30:00.0","2023-06-06 11:24:03.301","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","CANCELLED","2023-06-06 11:24:03.301","1970-01-01 05:30:00.0","2023-06-06 11:24:19.145"
"012230c3-89d3-4132-981b-46badba4af40","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","2018.0","2018.0","0.0","","","","1970-01-01 05:30:00.0","2023-07-19 12:13:06.801","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-07-19 12:13:06.801","2023-07-19 17:44:15.383","1970-01-01 05:30:00.0"
"5c67cea4-ed8c-4a5c-8bd3-0ef66f171f58","01016334-2379-491f-acb6-ebcc5b0c2d97","","Food/Provisions","645.0","645.0","0.0","","","","1970-01-01 05:30:00.0","2023-08-08 15:27:22.632","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-08-08 15:27:22.632","2023-08-11 16:47:51.33","1970-01-01 05:30:00.0"
"483c1552-aa2c-4434-bc89-b9dec526f523","01016334-2379-491f-acb6-ebcc5b0c2d97","","Other","519.0","519.0","0.0","","","","1970-01-01 05:30:00.0","2023-08-08 15:28:32.029","1970-01-01 05:30:00.0","","","","1999-10-02","false","false","0","C","false","REIMBURSED","2023-08-08 15:28:32.029","2023-08-11 16:47:51.33","1970-01-01 05:30:00.0"
